layer_type,layer_index,subset,probe_type,balanced_accuracy,balanced_std,control_balanced_accuracy,control_balanced_std,selectivity,raw_accuracy,majority_baseline,n_folds,n_controls,n_samples,n_L,n_NL,n_L_lemmas,n_NL_lemmas
decoder,0,all,mlp,0.7658838383838383,0.1797135289268419,0.49373875114784205,0.0641257935574075,0.2721450872359963,0.8814935064935063,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,stemfinal_same,linear,0.8051165475398644,0.19513274240114628,0.5168065455546762,0.0746893586861829,0.2883100019851882,0.9581695273462987,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,1,stemfinal_same,mlp,0.7274827682781237,0.20811846088029065,0.4825130124308653,0.02850567336565208,0.24496975584725844,0.923381947064432,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,1,stemfinal_differ,linear,0.7664329004329005,0.1714275254679709,0.58352330922934,0.14811434726272563,0.18290959120356043,0.8217041368854234,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,stemfinal_differ,mlp,0.6980822510822511,0.1917009754651837,0.50387462644882,0.06726703910929757,0.1942076246334311,0.7436061984366078,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,1,all,linear,0.7093055555555555,0.14268308960696716,0.4667394398530762,0.0366860969710224,0.24256611570247932,0.8897402597402596,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,1,all,mlp,0.6913624885215794,0.15404594916386422,0.4982807621671258,0.04406198863096306,0.19308172635445364,0.8518464868464868,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,stemfinal_same,linear,0.8211549945275767,0.20081303386649452,0.5115892179999519,0.05328364693889244,0.30956577652762474,0.972639747211554,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_same,mlp,0.7752790981760196,0.22777728136064182,0.5106467127213816,0.02642721333258969,0.26463238545463796,0.9434038868865899,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,2,stemfinal_differ,linear,0.8394199134199134,0.13957091183174924,0.48644479821254005,0.18166754051360257,0.35297511520737335,0.879435918640597,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,stemfinal_differ,mlp,0.7533419913419914,0.18386622114760226,0.5056026702610152,0.1498100088575683,0.24773932108097618,0.7631948333234883,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,2,all,linear,0.7515151515151515,0.16810369636585654,0.4908879706152433,0.045884732991282505,0.26062718089990816,0.8988045288045289,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,2,all,mlp,0.6843422865013774,0.19788763000413845,0.45144926538108354,0.010861672450108422,0.23289302112029386,0.8716999666999667,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,stemfinal_same,linear,0.764433544009069,0.21150503454278774,0.513965765741836,0.056855236601860544,0.2504677782672331,0.9659709694125619,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_same,mlp,0.7468225362084371,0.21636858181575944,0.5144241863265595,0.06446380974019839,0.23239834988187758,0.9374807037167285,0.962322183775471,5,5,39015,1470,37545,7,59
decoder,3,stemfinal_differ,linear,0.7598138528138528,0.21933304966571268,0.5018230414746544,0.15073894742152552,0.25799081133919843,0.8209244097899069,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,stemfinal_differ,mlp,0.7795497835497835,0.1620713147772626,0.44002203602848766,0.11910045248913828,0.3395277475212959,0.7858937129580406,0.693069306930693,5,5,4545,3150,1395,6,6
decoder,3,all,linear,0.735909090909091,0.15017158077710505,0.5064315886134068,0.03170980085564263,0.2294775022956842,0.9048801198801198,0.8939393939393939,5,5,43560,4620,38940,7,59
decoder,3,all,mlp,0.6826515151515151,0.1761272371916021,0.5520309917355373,0.08899831029190454,0.13062052341597785,0.8790309690309689,0.8939393939393939,5,5,43560,4620,38940,7,59
